week,collected_date,environmental_location,microcystin,x16s,mcy_a_m,mcy_a_p,mcy_a_a,doc_ppm,tkp_mg_p_l,tkn_mg_n_l,cl_mg_cl_l,p_h,mcya_16s,category_d,category_d_ahead,ortho_p_mg_p_l,month.collected_date.,avg_temp,avg_humid,avg_dew,avg_wind,avg_gust,precip,open_water,barren_land,shrub_scrub,herbaceuous,hay_pasture,cultivated_crops,wetlands_sum,developed_sum,forest_sum
10,2018-07-25,Lower Pine Lake Beach,-0.144060354120858,-0.153740403646071,-0.220834909516514,-0.146871607278846,NA,-0.501288505831658,-0.836013440414158,-0.718962397211758,-0.00136012211292215,-0.737331786785772,-0.249672018332099,1,1,-0.135638882978833,0.0903109086333733,-0.145533544333661,0.24904134045988,0.017955592201152,-1.07311596509434,-1.12428466898224,-0.192821053410784,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
5,2018-06-20,Lower Pine Lake Beach,-0.166889987709598,-0.321962338610052,-0.214695451167058,-0.146871607278846,NA,-1.00839937605407,0.931157994292934,-0.460034563057951,0.0983012156697504,-0.398338543192629,-0.237740642155781,1,1,3.80438670235854,-0.908753518123319,0.139083415253709,1.05842957667425,0.758808753759583,-0.325468211913578,-0.0164231677350058,-0.266836093909313,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
15,2018-08-29,Lower Pine Lake Beach,-0.17769485246152,-0.593096516140234,-0.220834909516514,-0.146871607278846,NA,-0.709983051425129,1.08904306327107,-0.727053892029065,-0.117460443447376,0.000477037505186043,-0.0654176771968967,1,1,-0.192754317528572,1.08937533539007,-1.08695887219958,0.396202837953402,-0.833472668097344,-1.07311596509434,-1.07275622706377,-0.316179454241665,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
1,2018-05-23,Lower Pine Lake Beach,-0.208192454583882,-0.407062846885949,-0.217319297891825,-0.146871607278846,NA,-0.977742091054489,1.42003103920114,-0.323378206143442,-0.0596956818001451,-0.198930752843721,-0.239714431861402,1,1,-0.275734526715417,-1.90781794488001,0.0405621600119263,0.101879842966358,0.106415671193204,1.35673923274314,1.58095853173776,0.547329351574506,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
12,2018-08-08,Lower Pine Lake Beach,-0.216383239153888,0.485502949217057,-0.177618610520342,-0.146871607278846,NA,-0.659356342251511,0.712401573419613,-0.572416435520541,-0.565765224057405,-0.198930752843721,-0.228559885119491,1,1,-0.192754317528572,1.08937533539007,-0.0907995136437819,0.764106581687207,0.349680888421344,-1.07311596509434,-1.12428466898224,-0.316179454241665,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
6,2018-06-27,Lower Pine Lake Beach,-0.223005575614744,-0.407062846885949,-0.216153143791928,-0.146871607278846,NA,-1.09755863609872,1.62356962210067,-0.442053463463937,0.0670214830781671,-0.996561914239354,-0.236411427568683,1,1,3.80438670235854,-0.908753518123319,0.145338733046831,-0.444720004866722,-0.182659229798678,-0.579134413885621,-0.483859747995467,0.127910788749509,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
14,2018-08-22,Lower Pine Lake Beach,-0.228233735978577,2.15782689091781,-0.187222232519491,-0.146871607278846,NA,-0.800267349451415,1.02341613700907,-0.626359734302584,0.1096030168616,-0.697450228715992,-0.243233745893562,1,1,-0.192754317528572,1.08937533539007,-0.846129137164112,-0.0452816545271642,-0.866645197719363,-1.07311596509434,-1.09852044802301,-0.316179454241665,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
13,2018-08-15,Lower Pine Lake Beach,-0.246183753227739,0.276709841702939,-0.187736712269446,-0.146871607278846,NA,0.19060985287446,1.08904306327107,-0.60837863470857,-0.929363575532563,0.000477037505186043,-0.229621458244263,1,1,-0.192754317528572,1.08937533539007,0.467487599392983,0.543364335446924,0.791981283381602,-1.07311596509434,-1.12428466898224,-0.316179454241665,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
9,2018-07-18,Lower Pine Lake Beach,-0.27127892297414,0.416235093643653,-0.202485131768139,-0.146871607278846,NA,-0.832049672432631,0.762643829623335,-0.676706813165824,-0.0273885127365755,1.39633156994754,-0.240092543944507,1,1,-0.135638882978833,0.0903109086333733,0.204764252081563,0.0282990942195968,0.23910578968128,-1.07311596509434,-1.09852044802301,-0.316179454241665,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
11,2018-08-01,Lower Pine Lake Beach,-0.271801739010523,-0.00234066217848837,-0.204594498742952,-0.146871607278846,NA,-0.664137753673464,-0.691443979663094,-0.588599425155154,-1.23005998300056,-0.398338543192629,-0.235186510590979,1,1,-0.192754317528572,1.08937533539007,-0.112693125919734,0.24904134045988,0.017955592201152,-1.07311596509434,-1.07275622706377,-0.316179454241665,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
2,2018-05-30,Lower Pine Lake Beach,-0.299685260950969,-0.28732841082335,-0.21805671886676,-0.146871607278846,NA,-0.873113558762344,1.76053016386483,-0.448346848321842,-0.0366354409844523,0.399292618203001,-0.244884454143109,1,1,-0.275734526715417,-1.90781794488001,0.182870639805613,-0.0452816545271642,0.161703220563236,0.609091479562374,0.936853007756804,0.0045523879186269,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
4,2018-06-13,Lower Pine Lake Beach,-0.317983822224386,-0.0884307112482904,-0.215175632267015,-0.146871607278846,NA,-0.99405514178821,1.84422827272071,-0.551738170987424,0.115425156869522,0.399292618203001,-0.243763183663117,1,1,3.80438670235854,-0.908753518123319,-0.156480350471638,-1.36973513196886,-1.17625547419154,0.422179541267184,0.601918135286709,-0.316179454241665,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
3,2018-06-06,Lower Pine Lake Beach,-0.318680910272897,-0.169573056348564,-0.218605497266711,-0.146871607278846,NA,-0.899551951330789,2.52332429230137,-0.726154837049364,0.0961321831177793,-0.797154123890447,-0.246898330010423,1,1,3.80438670235854,-0.908753518123319,0.697370528290473,-0.413185398260969,0.493428516783429,0.141811633824398,0.524625472408995,-0.0941343327460785,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
8,2018-07-11,Lower Pine Lake Beach,-0.323211982588219,-0.224987340807287,-0.206240833942807,-0.146871607278846,NA,-0.655981228306603,1.39720428224045,-0.268535852381698,-1.23588212300848,-0.418279322227523,-0.228781717463048,1,1,-0.135638882978833,0.0903109086333733,0.631689691462619,0.175460591713119,0.791981283381602,-1.07311596509434,-1.12428466898224,-0.316179454241665,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
7,2018-07-03,Lower Pine Lake Beach,-0.323211982588219,-0.542432027492258,-0.219051379716672,-0.146871607278846,NA,-0.896176837385881,1.26024374047628,-0.416879924032317,-0.0708833233839962,0.000477037505186043,-0.231122977680893,1,NA,-0.135638882978833,0.0903109086333733,-0.0141718706779526,0.175460591713119,0.172760730437242,-1.07311596509434,-1.12428466898224,-0.291507774075489,-0.66624488735064,-0.297997867949224,-0.434947348765106,-0.55876358825489,0.106343034118111,0.753173979349427,-0.736094180476813,0.24584641761773,0.356122103571366
6,2018-06-27,McIntosh Woods Beach,2.28964829524364,-0.344721776869885,0.0929977379556854,-0.146871607278846,NA,-0.196403212808311,1.25643928098283,-0.485208102489571,-0.147712739566973,-0.500258080482069,0.41611518395698,3,1,-0.247552568878375,-0.908753518123319,-0.0251186768159278,0.837687330433968,0.449198477287403,-0.512380150208769,-0.119480051571958,-0.291507774075489,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
5,2018-06-20,McIntosh Woods Beach,0.959430026672267,-0.263579431769612,0.0792782779569007,-0.146871607278846,NA,0.0328232759500162,0.959691440493802,-0.460933618037652,-0.154333996830885,-0.996561914239354,0.230229241297167,1,1,-0.247552568878375,-0.908753518123319,-0.178373962747589,1.7206563153951,0.73669373401157,0.936187371578957,1.96742184612633,8.09686348242447,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
12,2018-08-08,McIntosh Woods Beach,0.748212347973394,-0.0666608137823635,-0.206806761667756,-0.146871607278846,NA,0.445993474705824,0.53929866646768,-0.692889802800437,-0.500922566714269,-0.398338543192629,-0.23563096315321,1,1,-0.212325121582073,1.08937533539007,0.051508966149903,0.837687330433968,0.526601046405448,-0.418924181061174,-0.0421873886942438,-0.291507774075489,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
10,2018-07-25,McIntosh Woods Beach,0.569409263530288,-0.374408000687058,-0.106277418526662,0.620193594881351,NA,0.778160938783843,-0.84932904864123,-0.716265232272656,-0.277169735037249,-0.697450228715992,0.0263490697014431,1,1,-0.230991319581546,0.0903109086333733,-0.101746319781759,0.543364335446924,0.194875750185255,0.0483556646768026,0.524625472408995,-0.0694626525799021,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
14,2018-08-22,McIntosh Woods Beach,0.544139821771759,-0.388261571801739,-0.173845759020676,-0.146871607278846,NA,0.767191818462892,1.16703448288678,-0.710870902394452,0.0912233199738448,-0.797154123890447,-0.128796515968832,1,1,-0.212325121582073,1.08937533539007,-0.846129137164112,0.101879842966358,-0.833472668097344,-0.839476042225352,-0.402886482123577,-0.291507774075489,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
7,2018-07-03,McIntosh Woods Beach,0.500223274715558,-0.43476998911531,-0.156524940772211,-0.146871607278846,NA,0.32730196764323,1.2773638081968,-0.34675363561566,-0.227281986341913,0.399292618203001,-0.0356446262027969,1,1,-0.230991319581546,0.0903109086333733,1.22281722291331,0.322622089206641,1.43331685607398,-0.278740227339781,0.112397937061185,-0.316179454241665,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
11,2018-08-01,McIntosh Woods Beach,0.481401897405757,-0.164625352379035,-0.0817538837788342,2.24580883982636,NA,0.523902354934115,-0.605843641060489,-0.714467122313254,-1.27104328227201,0.000477037505186043,-0.0786346394086302,1,1,-0.212325121582073,1.08937533539007,-0.276895217989371,0.616945084193685,0.0843006514451908,-0.138556273618388,0.395804367612804,-0.291507774075489,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
4,2018-06-13,McIntosh Woods Beach,0.45839799180489,-0.421905958794535,-0.0769520727792596,-0.146871607278846,NA,0.0899189535180415,1.82710820500019,-0.482510937550469,-0.024192043712618,-0.398338543192629,0.193195605859616,1,1,-0.247552568878375,-0.908753518123319,-0.331629248679249,-0.854669890741536,-0.955105276711415,-0.559108134782566,0.112397937061185,-0.316179454241665,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
15,2018-08-29,McIntosh Woods Beach,0.320723102223941,-0.593096516140234,-0.220834909516514,-0.146871607278846,NA,0.555122158924513,1.04148731960296,-0.960808186751251,-0.0800160920238746,0.000477037505186043,0.217044512390054,1,1,-0.212325121582073,1.08937533539007,-1.22926735199326,0.543364335446924,-0.899817727341383,-0.559108134782566,0.0866337161019467,-0.291507774075489,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
8,2018-07-11,McIntosh Woods Beach,0.261993434136878,-0.437738611497028,-0.177447117270357,-0.146871607278846,NA,0.462025265944137,1.43715110692166,-0.443851573423338,-1.30551948388755,0.518937292412347,-0.102515689951731,1,1,-0.230991319581546,0.0903109086333733,0.927253457187966,0.24904134045988,1.11264906972779,-0.372196196487376,0.0608694951427085,-0.316179454241665,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
13,2018-08-15,McIntosh Woods Beach,0.170326355757663,-0.0627026506067404,0.0586990879587237,-0.146871607278846,NA,0.384960164202073,1.30589725439767,-0.645239888876299,-0.107071919119514,-0.198930752843721,0.0280311849879106,1,1,-0.212325121582073,1.08937533539007,0.379913150289177,0.764106581687207,0.814096303129615,-0.699292088503959,-0.325593819245863,-0.316179454241665,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
9,2018-07-18,McIntosh Woods Beach,0.0906840462152664,-0.264568972563518,-0.119310905525507,0.201122651866308,NA,0.183297105993826,1.00262404351164,-0.682101143044029,-0.0243062033206166,-0.577805554506646,-0.0868392907619184,1,1,-0.230991319581546,0.0903109086333733,0.50032801780691,-0.339604649514208,0.327565868673333,-0.652564103930162,-0.0164231677350058,-0.316179454241665,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
2,2018-05-30,McIntosh Woods Beach,0.0187097052064918,-0.465445753726389,-0.121711811025295,-0.146871607278846,NA,0.402960771908249,1.64449414931464,-0.400696934397704,-0.180362387454538,0.399292618203001,0.159490839014006,1,1,-0.291391169958218,-1.90781794488001,-0.0032250645399759,0.690525832940446,0.416025947665384,0.141811633824398,0.911088786797566,-0.118806012912255,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
3,2018-06-06,McIntosh Woods Beach,-0.023289849716304,-0.216081473662135,0.000391382963888918,-0.146871607278846,NA,0.275831479983385,2.50810645432757,-0.710870902394452,-0.0318407374485161,-0.996561914239354,0.0595161093003622,1,1,-0.247552568878375,-0.908753518123319,0.379913150289177,-0.0452816545271642,0.316508358799325,0.328723572119588,0.911088786797566,-0.168149373244607,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
1,2018-05-23,McIntosh Woods Beach,-0.148939970460436,-0.515714426056802,-0.205794951492846,-0.146871607278846,NA,0.0887939155364056,1.57791610817928,-0.368330955128478,-0.00170260093691761,0.399292618203001,-0.147260002429,1,NA,-0.291391169958218,-1.90781794488001,0.150030221391684,0.469783586700163,0.416025947665384,-0.418924181061174,0.112397937061185,1.92894344088038,0.739700523278591,-0.297997867949224,-0.434947348765106,-0.0910229702359517,-0.806068743351285,-0.0283803593962403,1.43437880332617,0.24584641761773,-0.917999201289242
8,2018-07-11,Nine Eagles Beach,0.00180532003009684,-0.334826368930827,-0.220834909516514,-0.146871607278846,NA,0.0378859468673782,1.29067941642387,-0.456438343139148,-3.57421337364134,-0.438220101262413,-0.249672018332099,1,1,1.3918719413456,0.0903109086333733,1.27755125360319,-0.707508393248014,0.73669373401157,-0.0918282890445902,-0.325593819245863,-0.316179454241665,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
10,2018-07-25,Nine Eagles Beach,-0.176823492400881,-0.243788615891496,-0.220834909516514,-0.146871607278846,NA,0.184703403470871,-0.990094049898845,-0.712669012353853,-1.43155169111787,-0.198930752843721,-0.249672018332099,1,1,1.3918719413456,0.0903109086333733,0.281391895047394,-1.00183138823506,-0.523862391625163,-0.0918282890445902,-0.377122261164339,-0.316179454241665,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
6,2018-06-27,Nine Eagles Beach,-0.220391495432827,0.0896866316547483,-0.220834909516514,-0.146871607278846,NA,-0.3837220367507,1.3629641467994,-0.615571074546175,-1.54833697010032,0.000477037505186043,-0.249672018332099,1,1,-0.251727673743122,-0.908753518123319,0.379913150289177,0.175460591713119,0.438140967413397,-0.325468211913578,-0.583236028838244,-0.316179454241665,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
14,2018-08-22,Nine Eagles Beach,-0.230325000124111,0.0847389276852195,-0.220834909516514,-0.146871607278846,NA,0.213673131497998,0.963495899987251,-0.701880352597444,-1.35049836943895,0.239766385923874,-0.249672018332099,1,1,-0.256163722661916,1.08937533539007,-1.29494818882112,1.05842957667425,-0.656552510113241,-0.418924181061174,-0.660528691715958,-0.316179454241665,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
13,2018-08-15,Nine Eagles Beach,-0.232590536281772,0.358841727597118,-0.220834909516514,-0.146871607278846,NA,-0.0874151583373273,1.01295387340209,-0.59669091997246,-1.50004745591696,0.618641187586802,-0.249672018332099,1,1,-0.256163722661916,1.08937533539007,0.292338701185371,0.616945084193685,0.703521204389551,-0.138556273618388,-0.428650703082815,-0.316179454241665,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
12,2018-08-08,Nine Eagles Beach,-0.232590536281772,0.000627960203228945,-0.220834909516514,-0.146871607278846,NA,-0.191903060881768,0.457502787358525,-0.925745042542923,-1.52025370653269,1.25674611670331,-0.249672018332099,1,1,-0.256163722661916,1.08937533539007,1.10240235539558,-1.36973513196886,0.128530690941216,-0.325468211913578,-0.583236028838244,-0.316179454241665,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
9,2018-07-18,Nine Eagles Beach,-0.233113352318155,-0.207175606516983,-0.220834909516514,-0.146871607278846,NA,-0.20793485212008,0.863706234612063,-0.74593404660278,-1.55564318501222,0.000477037505186043,-0.249672018332099,1,1,1.3918719413456,0.0903109086333733,0.34707273187525,-0.192443152020686,0.23910578968128,0.235267602971993,-0.145244272531196,-0.316179454241665,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
7,2018-07-03,Nine Eagles Beach,-0.233984712378794,-0.377376623068776,-0.220834909516514,-0.146871607278846,NA,-0.0470544207461372,1.40861766072079,-0.395302604519499,-1.57710519131594,0.439174176272785,-0.249672018332099,1,1,1.3918719413456,0.0903109086333733,0.960093875601893,0.0282990942195968,0.968901441365706,0.0483556646768026,-0.222536935408911,-0.316179454241665,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
15,2018-08-29,Nine Eagles Beach,-0.236424520548583,-0.54955672120838,-0.220834909516514,-0.146871607278846,NA,-0.0779929652411261,0.993931575934844,-0.756722706359188,-1.44570748250969,-0.278693868983286,-0.249672018332099,1,1,-0.256163722661916,1.08937533539007,-0.430150503921032,-0.266023900767447,-0.56809243112119,0.842731402431362,0.215454820898137,0.275940869746567,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
1,2018-05-23,Nine Eagles Beach,-0.2390386007305,-0.541442486698352,-0.220834909516514,-0.146871607278846,NA,-0.176715048129682,1.42003103920114,-0.495097707266279,-1.47675889588527,-0.398338543192629,-0.249672018332099,1,1,-0.288259841309658,-1.90781794488001,0.379913150289177,-0.339604649514208,0.150645710689229,-0.278740227339781,-0.454414924042054,-0.316179454241665,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
11,2018-08-01,Nine Eagles Beach,-0.246183753227739,0.0144815313179097,-0.219893411574097,-0.146871607278846,NA,-0.00767809138887829,-0.583016884099795,-0.723457672110262,-1.9999523793423,0.698404303726364,-0.248855507316914,1,1,-0.256163722661916,1.08937533539007,0.0952961907018052,-0.707508393248014,-0.490689862003144,0.0483556646768026,-0.325593819245863,-0.316179454241665,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
2,2018-05-30,Nine Eagles Beach,-0.267967754743712,-0.529271134933311,-0.220834909516514,-0.146871607278846,NA,0.0589804090230526,1.66922313602205,-0.453741178200046,-1.51134925710881,-0.198930752843721,-0.249672018332099,1,1,-0.288259841309658,-1.90781794488001,0.0952961907018052,-0.118862403273925,0.0290131020751586,0.375451556693386,-0.0937158306127201,-0.316179454241665,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
5,2018-06-20,Nine Eagles Beach,-0.273195915107546,-0.281391166059916,-0.216856266116866,-0.146871607278846,NA,-0.296531593173912,0.9673003594807,-0.522968411637001,-1.53007143282056,-0.398338543192629,-0.242946349086943,1,1,-0.251727673743122,-0.908753518123319,0.21571105821954,0.543364335446924,0.559773576027467,0.655819464136172,0.163926378979661,-0.316179454241665,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
3,2018-06-06,Nine Eagles Beach,-0.291668748393091,0.052084081486329,-0.220834909516514,-0.146871607278846,NA,0.0269168265464274,2.31217679041495,-0.695586967739539,-1.50324392494092,0.798108198900819,-0.249672018332099,1,1,-0.251727673743122,-0.908753518123319,0.50032801780691,-0.560346895754491,0.106415671193204,-0.138556273618388,-0.377122261164339,-0.143477693078431,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
4,2018-06-13,Nine Eagles Beach,-0.307004685460336,-0.162646270791223,-0.217645135066796,-0.146871607278846,NA,2.03848473771153,1.69014766323602,-0.556233445885928,-1.47869960922125,1.25674611670331,-0.245767371472471,1,NA,-0.251727673743122,-0.908753518123319,-0.0251186768159278,-0.707508393248014,-0.490689862003144,0.515635510414779,-0.0164231677350058,-0.316179454241665,-0.826924362851123,-0.297997867949224,-0.434947348765106,-0.792633897264359,1.01875481158751,-0.0884999239151379,-0.600439618989127,-0.753946945932711,1.17520008526747
10,2018-07-24,North Twin Lake East Beach,0.00651066435754698,-0.387272031007833,-0.199741239768382,-0.146871607278846,NA,0.165296498287651,-0.91210263028314,-0.665918153409416,1.76388989636757,-0.198930752843721,-0.195671260933321,1,1,-0.0854193299640355,0.0903109086333733,-7.90681909615849,-5.56383781053424,-7.01462068766694,-0.605836119356364,-0.377122261164339,-0.316179454241665,-0.264546198599431,-0.297997867949224,-0.434947348765106,-0.324893279245421,-0.400552397809331,1.3543696245384,0.891760557375427,0.959984534439473,-1.05451219823859
5,2018-06-19,North Twin Lake East Beach,-0.00255148027309773,-0.377376623068776,-0.195282415268777,-0.146871607278846,NA,-0.340970593448533,0.938766913279833,-0.24605947788918,1.33248073774131,-1.37543671590228,-0.187257180064667,1,1,-0.26529676455355,-0.908753518123319,0.051508966149903,1.20559107416777,0.76986626363359,0.0483556646768026,0.163926378979661,0.275940869746567,-0.264546198599431,-0.297997867949224,-0.434947348765106,-0.324893279245421,-0.400552397809331,1.3543696245384,0.891760557375427,0.959984534439473,-1.05451219823859
9,2018-07-17,North Twin Lake East Beach,-0.0147505211220426,-0.328889124167393,-0.181048475520038,-0.146871607278846,NA,-0.276280909504465,2.48233863690857,-0.701880352597444,0.590214966535199,0.199884827854093,-0.170324235102739,1,1,-0.0854193299640355,0.0903109086333733,-7.90681909615849,-5.56383781053424,-7.01462068766694,-0.699292088503959,-0.609000249797482,-0.316179454241665,-0.264546198599431,-0.297997867949224,-0.434947348765106,-0.324893279245421,-0.400552397809331,1.3543696245384,0.891760557375427,0.959984534439473,-1.05451219823859
8,2018-07-10,North Twin Lake East Beach,-0.0257296578860929,-0.408052387679854,-0.206120788667817,-0.146871607278846,NA,0.136326770260525,1.02056279238899,-0.30899332646823,1.205991892079,-0.198930752843721,-0.207773008861139,1,1,-0.0854193299640355,0.0903109086333733,-7.90681909615849,-5.56383781053424,-7.01462068766694,0.00162768010300492,0.0351052741834705,-0.0694626525799021,-0.264546198599431,-0.297997867949224,-0.434947348765106,-0.324893279245421,-0.400552397809331,1.3543696245384,0.891760557375427,0.959984534439473,-1.05451219823859
11,2018-07-31,North Twin Lake East Beach,-0.0356631625773766,-0.449613101023897,-0.220834909516514,-0.146871607278846,NA,0.350646505762176,-0.495514315750467,-0.626359734302584,0.00560361397498509,1.17698300056374,-0.249672018332099,1,1,-0.0854193299640355,0.0903109086333733,-7.90681909615849,-5.56383781053424,-7.01462068766694,-0.699292088503959,-0.454414924042054,-0.316179454241665,-0.264546198599431,-0.297997867949224,-0.434947348765106,-0.324893279245421,-0.400552397809331,1.3543696245384,0.891760557375427,0.959984534439473,-1.05451219823859
4,2018-06-12,North Twin Lake East Beach,-0.0551816279356884,-0.307119226701466,-0.163213177521618,-0.146871607278846,NA,-0.197528250789947,1.16513225314005,-0.251453807767384,1.53351580742664,-0.797154123890447,-0.14350258256858,1,1,-0.26529676455355,-0.908753518123319,0.0624557722878782,0.764106581687207,0.526601046405448,0.375451556693386,0.31851170473509,-0.316179454241665,-0.264546198599431,-0.297997867949224,-0.434947348765106,-0.324893279245421,-0.400552397809331,1.3543696245384,0.891760557375427,0.959984534439473,-1.05451219823859
7,2018-07-02,North Twin Lake East Beach,-0.0600612442752663,-0.458518968169049,-0.212311694992269,-0.146871607278846,NA,-0.139870054231104,1.04338954934968,-0.34675363561566,1.14514482101581,-0.398338543192629,-0.216300531622055,1,1,-0.0854193299640355,0.0903109086333733,0.150030221391684,0.175460591713119,0.294393339051312,1.02964334072655,1.01414567063452,-0.316179454241665,-0.264546198599431,-0.297997867949224,-0.434947348765106,-0.324893279245421,-0.400552397809331,1.3543696245384,0.891760557375427,0.959984534439473,-1.05451219823859
